,0
17474,1
17475,0
17476,1
17477,0
17478,1
17479,0
17480,0
17481,0
17482,1
17483,0
17484,1
17485,1
17486,1
17487,1
17488,0
17489,1
17490,1
17491,0
17492,1
17493,0
17494,1
17495,0
17496,1
17497,1
17498,0
17499,1
17500,0
17501,1
17502,1
17503,0
17504,1
17505,0
17506,1
17507,1
17508,0
17509,1
17510,1
17511,0
17512,1
17513,0
17514,1
17515,1
17516,0
17517,1
17518,0
17519,1
17520,1
17521,0
17522,1
17523,1
17524,0
17525,1
17526,0
17527,1
17528,0
17529,1
17530,0
17531,1
17532,0
17533,1
17534,0
17535,1
17536,0
17537,1
17538,0
17539,1
17540,0
17541,1
17542,0
17543,1
17544,0
17545,1
17546,1
17547,0
17548,1
17549,0
17550,1
17551,0
17552,1
17553,0
17554,1
17555,0
17556,1
17557,0
17558,1
17559,0
17560,1
17561,0
17562,1
17563,0
17564,1
17565,0
17566,1
17567,0
17568,1
17569,1
17570,0
17571,1
17572,0
17573,1
17574,0
17575,1
17576,0
17577,1
17578,0
17579,1
17580,0
17581,1
17582,0
17583,1
17584,0
17585,1
17586,1
17587,0
17588,1
17589,0
17590,1
17591,0
17592,1
17593,0
17594,1
17595,0
17596,1
17597,0
17598,1
17599,0
17600,1
17601,1
17602,0
17603,1
17604,0
17605,1
17606,0
17607,1
17608,0
17609,1
17610,0
17611,1
17612,0
17613,1
17614,0
17615,1
17616,1
17617,0
17618,1
17619,0
17620,1
17621,0
17622,1
17623,0
17624,1
17625,0
17626,0
17627,0
17628,1
17629,1
17630,0
17631,1
17632,1
17633,1
17634,0
17635,1
17636,1
17637,0
17638,1
17639,0
17640,1
17641,1
17642,0
17643,1
17644,0
17645,1
17646,0
17647,1
17648,1
17649,0
17650,1
17651,0
17652,1
17653,1
17654,0
17655,1
17656,0
17657,1
17658,1
17659,0
17660,1
17661,0
17662,1
17663,0
17664,1
17665,1
17666,0
17667,1
17668,0
17669,1
17670,1
17671,0
17672,1
17673,1
17674,0
17675,1
17676,0
17677,1
17678,0
17679,1
17680,0
17681,1
17682,0
17683,1
17684,0
17685,1
17686,0
17687,1
17688,0
17689,1
17690,0
17691,1
17692,1
17693,0
17694,1
17695,0
17696,1
17697,0
17698,1
17699,0
17700,1
17701,0
17702,1
17703,0
17704,1
17705,0
17706,1
17707,1
17708,0
17709,1
17710,0
17711,1
17712,0
17713,1
17714,0
17715,1
17716,0
17717,1
17718,0
17719,1
17720,1
17721,0
17722,1
17723,0
17724,1
17725,0
17726,1
17727,0
17728,1
17729,0
17730,1
17731,0
17732,1
17733,1
17734,0
17735,1
17736,0
17737,1
17738,0
17739,1
17740,0
17741,1
17742,0
17743,1
17744,0
17745,1
17746,1
17747,0
17748,1
17749,0
17750,1
17751,0
17752,1
17753,0
17754,1
17755,0
17756,1
17757,0
17758,1
17759,1
17760,0
17761,1
17762,0
17763,1
17764,0
17765,1
17766,0
17767,1
17768,0
17769,0
17770,0
17771,1
17772,0
17773,1
17774,1
17775,1
17776,1
17777,0
17778,1
17779,1
17780,0
17781,1
17782,0
17783,1
17784,1
17785,0
17786,1
17787,0
17788,1
17789,0
17790,1
17791,1
17792,0
17793,1
17794,0
17795,1
17796,1
17797,0
17798,1
17799,0
17800,1
17801,1
17802,0
17803,1
17804,0
17805,1
17806,1
17807,0
17808,1
17809,0
17810,1
17811,1
17812,0
17813,1
17814,0
17815,1
17816,0
17817,1
17818,0
17819,1
17820,0
17821,1
17822,0
17823,1
17824,0
17825,1
17826,0
17827,1
17828,0
17829,1
17830,0
17831,1
17832,0
17833,1
17834,0
17835,1
17836,0
17837,0
17838,1
17839,0
17840,1
17841,0
17842,1
17843,0
17844,1
17845,0
17846,1
17847,0
17848,1
17849,0
17850,1
17851,0
17852,1
17853,0
17854,1
17855,0
17856,1
17857,0
17858,1
17859,0
17860,1
17861,0
17862,1
17863,0
17864,1
17865,0
17866,1
17867,0
17868,1
17869,0
17870,1
17871,0
17872,1
17873,0
17874,1
17875,0
17876,0
17877,1
17878,0
17879,1
17880,0
17881,1
17882,0
17883,1
17884,0
17885,1
17886,0
17887,1
17888,0
17889,1
17890,0
17891,1
17892,0
17893,1
17894,0
17895,1
17896,0
17897,1
17898,0
17899,1
17900,0
17901,1
17902,0
17903,1
17904,0
17905,0
17906,1
17907,0
17908,1
17909,0
17910,1
17911,0
17912,1
17913,0
17914,1
17915,0
17916,1
17917,0
17918,1
17919,0
17920,1
17921,0
17922,1
17923,0
17924,1
17925,0
17926,1
17927,0
17928,0
17929,1
17930,0
17931,1
17932,0
17933,1
17934,0
17935,1
17936,0
17937,1
17938,0
17939,1
17940,0
17941,1
17942,0
17943,1
17944,0
17945,1
17946,0
17947,1
17948,0
17949,0
17950,1
17951,0
17952,1
17953,0
17954,1
17955,0
17956,1
17957,0
17958,1
17959,0
17960,1
17961,0
17962,1
17963,0
17964,0
17965,1
17966,0
17967,1
17968,0
17969,1
17970,0
17971,1
17972,0
17973,1
17974,0
17975,1
17976,0
17977,0
17978,1
17979,0
17980,1
17981,0
17982,1
17983,0
17984,1
17985,0
17986,1
17987,0
17988,1
17989,0
17990,0
17991,1
17992,0
17993,1
17994,0
17995,1
17996,0
17997,1
17998,0
17999,1
18000,0
18001,1
18002,0
18003,0
18004,1
18005,0
18006,1
18007,0
18008,1
18009,0
18010,1
18011,0
18012,1
18013,0
18014,0
18015,1
18016,0
18017,1
18018,0
18019,1
18020,0
18021,1
18022,0
18023,1
18024,0
18025,1
18026,0
18027,1
18028,0
18029,1
18030,0
18031,1
18032,0
18033,1
18034,0
18035,1
18036,1
18037,0
18038,1
18039,0
18040,1
18041,0
18042,1
18043,0
18044,1
18045,0
18046,0
18047,1
18048,1
18049,0
18050,1
18051,0
18052,0
18053,1
18054,1
18055,0
18056,1
18057,0
18058,0
18059,1
18060,1
18061,0
18062,1
18063,0
18064,1
18065,0
18066,0
18067,1
18068,1
18069,0
18070,1
18071,0
18072,1
18073,0
18074,0
18075,1
18076,1
18077,0
18078,1
18079,0
18080,1
18081,0
18082,0
18083,1
18084,1
18085,0
18086,1
18087,0
18088,1
18089,0
18090,1
18091,0
18092,0
18093,1
18094,1
18095,0
18096,1
18097,0
18098,1
18099,0
18100,1
18101,0
18102,1
18103,0
18104,1
18105,0
18106,1
18107,0
18108,0
18109,1
18110,1
18111,0
18112,1
18113,0
18114,1
18115,0
18116,1
18117,0
18118,1
18119,0
18120,1
18121,0
18122,1
18123,0
18124,1
18125,0
18126,1
18127,0
18128,1
18129,0
18130,1
18131,0
18132,1
18133,0
18134,1
18135,0
18136,1
18137,0
18138,1
18139,0
18140,1
18141,0
18142,1
18143,1
18144,0
18145,1
18146,0
18147,1
18148,0
18149,1
18150,0
18151,1
18152,0
18153,1
18154,0
18155,1
18156,0
18157,1
18158,0
18159,1
18160,0
18161,1
18162,0
18163,1
18164,0
18165,1
18166,0
18167,1
18168,0
18169,1
18170,0
18171,1
18172,0
18173,1
18174,0
18175,1
18176,1
18177,0
18178,1
18179,0
18180,1
18181,0
18182,1
18183,0
18184,1
18185,0
18186,1
18187,0
18188,1
18189,0
18190,1
18191,0
18192,1
18193,0
18194,1
18195,0
18196,1
18197,0
18198,1
18199,0
18200,1
18201,1
18202,0
18203,1
18204,0
18205,1
18206,0
18207,1
18208,0
18209,1
18210,0
18211,1
18212,0
18213,1
18214,0
18215,1
18216,0
18217,1
18218,1
18219,0
18220,1
18221,0
18222,1
18223,0
18224,0
18225,0
18226,1
18227,0
18228,1
18229,0
18230,1
18231,1
18232,1
18233,1
18234,0
18235,1
18236,0
18237,1
18238,1
18239,0
18240,1
18241,0
18242,1
18243,0
18244,1
18245,1
18246,0
18247,1
18248,0
18249,1
18250,1
18251,0
18252,1
18253,0
18254,1
18255,1
18256,0
18257,1
18258,0
18259,1
18260,0
18261,1
18262,1
18263,0
18264,1
18265,0
18266,1
18267,1
18268,0
18269,1
18270,0
18271,1
18272,1
18273,0
18274,1
18275,0
18276,1
18277,1
18278,0
18279,0
18280,1
18281,0
18282,1
18283,0
18284,1
18285,0
18286,1
18287,0
18288,1
18289,0
18290,1
18291,0
18292,1
18293,1
18294,0
18295,1
18296,0
18297,1
18298,0
18299,1
18300,0
18301,1
18302,0
18303,0
18304,1
18305,1
18306,0
18307,1
18308,0
18309,0
18310,1
18311,1
18312,0
18313,1
18314,0
18315,1
18316,0
18317,0
18318,1
18319,1
18320,0
18321,1
18322,0
18323,0
18324,1
18325,1
18326,0
18327,1
18328,0
18329,1
18330,0
18331,0
18332,1
18333,1
18334,0
18335,1
18336,0
18337,1
18338,0
18339,1
18340,0
18341,0
18342,1
18343,1
18344,0
18345,1
18346,0
18347,1
18348,0
18349,1
18350,0
18351,0
18352,1
18353,1
18354,0
18355,1
18356,0
18357,1
18358,0
18359,1
18360,0
18361,1
18362,0
18363,1
18364,0
18365,1
18366,0
18367,0
18368,1
18369,1
18370,0
18371,1
18372,0
18373,1
18374,0
18375,1
18376,0
18377,1
18378,0
18379,1
18380,0
18381,1
18382,0
18383,1
18384,0
18385,1
18386,0
18387,1
18388,0
18389,1
18390,0
18391,1
18392,0
18393,1
18394,0
18395,1
18396,0
18397,1
18398,0
18399,1
18400,0
18401,1
18402,1
18403,0
18404,1
18405,0
18406,1
18407,0
18408,1
18409,0
18410,1
18411,0
18412,1
18413,0
18414,1
18415,0
18416,1
18417,0
18418,1
18419,0
18420,1
18421,0
18422,1
18423,0
18424,1
18425,0
18426,1
18427,0
18428,1
18429,1
18430,0
18431,1
18432,0
18433,1
18434,0
18435,1
18436,0
18437,1
18438,0
18439,1
18440,0
18441,1
18442,0
18443,1
18444,0
18445,1
18446,0
18447,1
18448,0
18449,1
18450,0
18451,1
18452,0
18453,1
18454,1
18455,0
18456,1
18457,0
18458,1
18459,0
18460,1
18461,0
18462,1
18463,0
18464,1
18465,0
18466,1
18467,0
18468,1
18469,0
18470,1
18471,1
18472,0
18473,1
18474,0
18475,1
18476,0
18477,1
18478,0
18479,1
18480,0
18481,1
18482,0
18483,0
18484,0
18485,1
18486,0
18487,1
18488,1
18489,1
18490,1
18491,0
18492,1
18493,0
18494,1
18495,1
18496,0
18497,1
18498,0
18499,1
18500,0
18501,1
18502,1
18503,0
18504,1
18505,0
18506,1
18507,0
18508,1
18509,1
18510,0
18511,1
18512,0
18513,1
18514,1
18515,0
18516,1
18517,0
18518,1
18519,1
18520,0
18521,1
18522,0
18523,1
18524,0
18525,1
18526,1
18527,0
18528,1
18529,0
18530,1
18531,1
18532,0
18533,1
18534,0
18535,1
18536,0
18537,1
18538,0
18539,1
18540,0
18541,1
18542,0
18543,1
18544,0
18545,1
18546,0
18547,1
18548,0
18549,1
18550,0
18551,1
18552,0
18553,1
18554,0
18555,1
18556,0
18557,1
18558,0
18559,1
18560,1
18561,0
18562,1
18563,0
18564,1
18565,0
18566,1
18567,0
18568,1
18569,0
18570,1
18571,0
18572,1
18573,0
18574,1
18575,0
18576,1
18577,0
18578,1
18579,0
18580,1
18581,0
18582,1
18583,0
18584,1
18585,1
18586,0
18587,1
18588,0
18589,1
18590,0
18591,1
18592,0
18593,1
18594,0
18595,1
18596,0
18597,1
18598,0
18599,1
18600,0
18601,1
18602,0
18603,1
18604,1
18605,0
18606,1
18607,0
18608,1
18609,0
18610,1
18611,0
18612,1
18613,0
18614,1
18615,0
18616,1
18617,0
18618,1
18619,0
18620,1
18621,1
18622,0
18623,1
18624,0
18625,1
18626,0
18627,1
18628,0
18629,1
18630,0
18631,1
18632,0
18633,1
18634,0
18635,1
18636,0
18637,1
18638,1
18639,0
18640,0
18641,0
18642,1
18643,0
18644,1
18645,0
18646,1
18647,1
18648,1
18649,1
18650,0
18651,1
18652,0
18653,1
18654,1
18655,0
18656,1
18657,0
18658,1
18659,1
18660,0
18661,1
18662,0
18663,1
18664,1
18665,0
18666,1
18667,0
18668,1
18669,0
18670,1
18671,1
18672,0
18673,1
18674,0
18675,1
18676,1
18677,0
18678,1
18679,0
18680,1
18681,1
18682,0
18683,1
18684,0
18685,1
18686,1
18687,0
18688,1
18689,0
18690,0
18691,1
18692,0
18693,1
18694,0
18695,1
18696,0
18697,1
18698,0
18699,1
18700,0
18701,1
18702,0
18703,1
18704,0
18705,1
18706,0
18707,1
18708,0
18709,1
18710,0
18711,1
18712,0
18713,1
18714,0
18715,1
18716,0
18717,1
18718,0
18719,1
18720,0
18721,0
18722,1
18723,0
18724,1
18725,0
18726,1
18727,0
18728,1
18729,0
18730,1
18731,0
18732,1
18733,0
18734,1
18735,0
18736,1
18737,0
18738,1
18739,0
18740,1
18741,0
18742,1
18743,0
18744,0
18745,1
18746,0
18747,1
18748,0
18749,1
18750,0
18751,1
18752,0
18753,1
18754,0
18755,1
18756,0
18757,1
18758,0
18759,1
18760,0
18761,1
18762,0
18763,0
18764,1
18765,0
18766,1
18767,0
18768,1
18769,0
18770,1
18771,0
18772,1
18773,0
18774,1
18775,0
18776,1
18777,0
18778,0
18779,1
18780,0
18781,1
18782,0
18783,1
18784,0
18785,1
18786,0
18787,1
18788,0
18789,1
18790,0
18791,1
18792,0
18793,0
18794,1
18795,0
18796,1
18797,0
18798,1
18799,0
18800,1
18801,0
18802,1
18803,0
18804,0
18805,1
18806,0
18807,1
18808,0
18809,1
18810,0
18811,1
18812,0
18813,1
18814,0
18815,1
18816,0
18817,0
18818,1
18819,0
18820,1
18821,0
18822,1
18823,0
18824,1
18825,0
18826,1
18827,0
18828,0
18829,1
18830,0
18831,1
18832,0
18833,1
18834,0
18835,1
18836,0
18837,1
18838,0
18839,0
18840,1
18841,0
18842,1
18843,0
18844,1
18845,0
18846,1
18847,0
18848,1
18849,0
18850,0
18851,1
18852,0
18853,1
18854,0
18855,1
18856,0
18857,1
18858,0
18859,1
18860,0
18861,1
18862,0
18863,0
18864,1
18865,0
18866,1
18867,0
18868,1
18869,0
18870,1
18871,0
18872,1
18873,0
18874,1
18875,0
18876,1
18877,0
18878,1
18879,0
18880,1
18881,0
18882,1
18883,0
18884,1
18885,0
18886,1
18887,0
18888,1
18889,0
18890,1
18891,1
18892,0
18893,1
18894,0
18895,1
18896,0
18897,1
18898,0
18899,1
18900,0
18901,1
18902,0
18903,1
18904,0
18905,1
18906,0
18907,1
18908,0
18909,1
18910,0
18911,1
18912,0
18913,1
18914,0
18915,1
18916,0
18917,1
18918,0
18919,1
18920,0
18921,1
18922,0
18923,1
18924,0
18925,1
18926,0
18927,1
18928,0
18929,1
18930,0
18931,1
18932,0
18933,1
18934,0
18935,1
18936,0
18937,1
18938,0
18939,1
18940,0
18941,1
18942,0
18943,1
18944,0
18945,1
18946,0
18947,1
18948,0
18949,1
18950,0
18951,1
18952,0
18953,1
18954,0
18955,1
18956,0
18957,1
18958,0
18959,1
18960,0
18961,1
18962,0
18963,1
18964,0
18965,1
18966,0
18967,1
18968,0
18969,1
18970,0
18971,1
18972,0
18973,1
18974,0
18975,1
18976,0
18977,1
18978,0
18979,1
18980,0
18981,1
18982,0
18983,1
18984,0
18985,1
18986,0
18987,0
18988,1
18989,0
18990,1
18991,0
18992,1
18993,0
18994,1
18995,0
18996,1
18997,0
18998,1
18999,0
19000,1
19001,0
19002,1
19003,0
19004,1
19005,0
19006,1
19007,0
19008,1
19009,0
19010,1
19011,0
19012,1
19013,0
19014,1
19015,0
19016,1
19017,0
19018,0
19019,1
19020,0
19021,1
19022,0
19023,1
19024,0
19025,1
19026,0
19027,1
19028,0
19029,1
19030,0
19031,1
19032,0
19033,1
19034,0
19035,1
19036,0
19037,1
19038,0
19039,1
19040,0
19041,0
19042,1
19043,0
19044,1
19045,0
19046,1
19047,0
19048,1
19049,0
19050,1
19051,0
19052,1
19053,0
19054,1
19055,0
19056,1
19057,0
19058,0
19059,1
19060,0
19061,1
19062,0
19063,1
19064,0
19065,1
19066,0
19067,1
19068,0
19069,1
19070,0
19071,0
19072,1
19073,0
19074,1
19075,0
19076,1
19077,0
19078,1
19079,0
19080,1
19081,0
19082,1
19083,0
19084,0
19085,1
19086,0
19087,1
19088,0
19089,1
19090,0
19091,1
19092,0
19093,1
19094,0
19095,0
19096,1
19097,0
19098,1
19099,0
19100,1
19101,0
19102,1
19103,0
19104,1
19105,0
19106,0
19107,1
19108,0
19109,1
19110,0
19111,1
19112,0
19113,1
19114,0
19115,0
19116,1
19117,0
19118,1
19119,0
19120,1
19121,0
19122,0
19123,1
19124,0
19125,1
19126,0
19127,1
19128,0
19129,1
19130,0
19131,0
19132,1
19133,0
19134,1
19135,0
19136,1
19137,0
19138,1
19139,0
19140,0
19141,1
19142,0
19143,1
19144,0
19145,1
19146,0
19147,1
19148,0
19149,1
19150,1
19151,0
19152,1
19153,0
19154,1
19155,0
19156,1
19157,0
19158,1
19159,0
19160,1
19161,0
19162,1
19163,0
19164,1
19165,0
19166,1
19167,0
19168,1
19169,0
19170,1
19171,0
19172,1
19173,0
19174,1
19175,0
19176,1
19177,0
19178,1
19179,0
19180,1
19181,0
19182,1
19183,0
19184,1
19185,0
19186,0
19187,1
19188,0
19189,1
19190,0
19191,1
19192,0
19193,1
19194,0
19195,1
19196,0
19197,1
19198,0
19199,1
19200,0
19201,1
19202,0
19203,1
19204,0
19205,1
19206,0
19207,1
19208,0
19209,1
19210,0
19211,1
19212,0
19213,1
19214,0
19215,1
19216,0
19217,1
19218,0
19219,1
19220,0
19221,0
19222,1
19223,0
19224,1
19225,0
19226,1
19227,0
19228,1
19229,0
19230,1
19231,0
19232,1
19233,0
19234,1
19235,0
19236,1
19237,0
19238,1
19239,0
19240,1
19241,0
19242,1
19243,0
19244,0
19245,1
19246,0
19247,1
19248,0
19249,1
19250,0
19251,1
19252,0
19253,1
19254,0
19255,1
19256,0
19257,1
19258,0
19259,1
19260,0
19261,1
19262,0
19263,0
19264,1
19265,0
19266,1
19267,0
19268,1
19269,0
19270,1
19271,0
19272,1
19273,0
19274,1
19275,0
19276,1
19277,0
19278,1
19279,0
19280,0
19281,1
19282,0
19283,1
19284,0
19285,1
19286,0
19287,1
19288,0
19289,1
19290,0
19291,1
19292,0
19293,1
19294,0
19295,1
19296,0
19297,0
19298,1
19299,0
19300,1
19301,0
19302,1
19303,0
19304,1
19305,0
19306,1
19307,0
19308,1
19309,0
19310,1
19311,0
19312,1
19313,0
19314,0
19315,1
19316,0
19317,1
19318,0
19319,1
19320,0
19321,1
19322,0
19323,1
19324,0
19325,1
19326,0
19327,1
19328,0
19329,0
19330,1
19331,0
19332,1
19333,0
19334,1
19335,0
19336,1
19337,0
19338,1
19339,0
19340,1
19341,0
19342,1
19343,0
19344,0
19345,1
19346,0
19347,1
19348,0
19349,1
19350,0
19351,1
19352,0
19353,1
19354,0
19355,1
19356,0
19357,1
19358,0
19359,1
19360,0
19361,1
19362,0
19363,1
19364,0
19365,1
19366,0
19367,1
19368,0
19369,1
19370,1
19371,0
19372,1
19373,0
19374,1
19375,0
19376,1
19377,0
19378,1
19379,0
19380,1
19381,0
19382,1
19383,0
19384,1
19385,0
19386,0
19387,1
19388,1
19389,0
19390,1
19391,0
19392,1
19393,0
19394,0
19395,1
19396,1
19397,0
19398,1
19399,0
19400,1
19401,0
19402,1
19403,0
19404,0
19405,1
19406,1
19407,0
19408,1
19409,0
19410,1
19411,0
19412,1
19413,0
19414,1
19415,0
19416,0
19417,1
19418,1
19419,0
19420,1
19421,0
19422,1
19423,0
19424,1
19425,0
19426,1
19427,0
19428,1
19429,0
19430,1
19431,0
19432,1
19433,0
19434,1
19435,0
19436,1
19437,0
19438,1
19439,0
19440,1
19441,0
19442,1
19443,0
19444,1
19445,0
19446,1
19447,0
19448,1
19449,0
19450,1
19451,0
19452,1
19453,0
19454,1
19455,0
19456,1
19457,0
19458,1
19459,0
19460,1
19461,1
19462,0
19463,1
19464,0
19465,1
19466,0
19467,1
19468,0
19469,1
19470,0
19471,1
19472,0
19473,1
19474,0
19475,1
19476,0
19477,1
19478,0
19479,1
19480,0
19481,1
19482,0
19483,1
19484,0
19485,1
19486,0
19487,1
19488,1
19489,0
19490,1
19491,0
19492,1
19493,0
19494,1
19495,0
19496,1
19497,0
19498,1
19499,0
19500,1
19501,0
19502,1
19503,0
19504,1
19505,0
19506,1
19507,0
19508,1
19509,1
19510,0
19511,1
19512,0
19513,1
19514,0
19515,1
19516,0
19517,1
19518,0
19519,1
19520,0
19521,1
19522,0
19523,1
19524,1
19525,0
19526,1
19527,0
19528,1
19529,0
19530,1
19531,0
19532,1
19533,0
19534,1
19535,0
19536,0
19537,0
19538,1
19539,0
19540,1
19541,1
19542,1
19543,1
19544,0
19545,1
19546,1
19547,0
19548,1
19549,0
19550,1
19551,0
19552,1
19553,1
19554,0
19555,1
19556,0
19557,1
19558,1
19559,0
19560,1
19561,0
19562,1
19563,0
19564,1
19565,1
19566,0
19567,1
19568,0
19569,1
19570,1
19571,0
19572,1
19573,0
19574,1
19575,1
19576,0
19577,1
19578,0
19579,1
19580,1
19581,0
19582,1
19583,0
19584,0
19585,1
19586,0
19587,1
19588,1
19589,0
19590,1
19591,0
19592,1
19593,0
19594,1
19595,0
19596,1
19597,0
19598,1
19599,0
19600,1
19601,0
19602,1
19603,0
19604,1
19605,0
19606,1
19607,1
19608,0
19609,1
19610,0
19611,1
19612,0
19613,1
19614,0
19615,1
19616,0
19617,1
19618,0
19619,1
19620,0
19621,1
19622,0
19623,1
19624,0
19625,1
19626,1
19627,0
19628,1
19629,0
19630,1
19631,0
19632,1
19633,0
19634,1
19635,0
19636,1
19637,0
19638,1
19639,0
19640,1
19641,0
19642,1
19643,1
19644,0
19645,1
19646,0
19647,1
19648,0
19649,1
19650,0
19651,1
19652,0
19653,1
19654,0
19655,1
19656,1
19657,0
19658,1
19659,0
19660,1
19661,0
19662,1
19663,0
19664,1
19665,0
19666,1
19667,1
19668,0
19669,1
19670,0
19671,1
19672,0
19673,1
19674,0
19675,1
19676,0
19677,1
19678,1
19679,0
19680,1
19681,0
19682,1
19683,0
19684,0
19685,0
19686,1
19687,0
19688,1
19689,1
19690,1
19691,1
19692,0
19693,1
19694,1
19695,0
19696,1
19697,0
19698,1
19699,1
19700,0
19701,1
19702,0
19703,1
19704,1
19705,0
19706,1
19707,0
19708,1
19709,0
19710,1
19711,1
19712,0
19713,1
19714,0
19715,1
19716,1
19717,0
19718,1
19719,1
19720,0
19721,1
19722,0
19723,1
19724,1
19725,1
19726,0
19727,1
19728,0
19729,1
19730,0
19731,1
19732,0
19733,1
19734,0
19735,1
19736,0
19737,0
19738,1
19739,0
19740,1
19741,0
19742,1
19743,0
19744,1
19745,0
19746,1
19747,0
19748,1
19749,0
19750,1
19751,0
19752,1
19753,1
19754,0
19755,1
19756,0
19757,1
19758,0
19759,1
19760,0
19761,1
19762,0
19763,1
19764,0
19765,1
19766,0
19767,1
19768,0
19769,1
19770,0
19771,1
19772,0
19773,0
19774,1
19775,0
19776,1
19777,1
19778,0
19779,1
19780,0
19781,0
19782,1
19783,1
19784,0
19785,1
19786,0
19787,1
19788,0
19789,1
19790,0
19791,1
19792,0
19793,1
19794,0
19795,0
19796,1
19797,0
19798,1
19799,1
19800,0
19801,1
19802,0
19803,0
19804,1
19805,1
19806,0
19807,1
19808,0
19809,0
19810,1
19811,1
19812,0
19813,1
19814,0
19815,1
19816,0
19817,1
19818,0
19819,1
19820,0
19821,0
19822,1
19823,0
19824,1
19825,1
19826,0
19827,1
19828,0
19829,1
19830,0
19831,1
19832,0
19833,1
19834,0
19835,0
19836,1
19837,0
19838,1
19839,1
19840,0
19841,1
19842,0
19843,1
19844,0
19845,1
19846,0
19847,1
19848,0
19849,0
19850,1
19851,0
19852,1
19853,1
19854,0
19855,1
19856,0
19857,1
19858,0
19859,1
19860,0
19861,0
19862,1
19863,1
19864,0
19865,0
19866,1
19867,1
19868,0
19869,1
19870,0
19871,1
19872,0
19873,1
19874,0
19875,1
19876,0
19877,1
19878,0
19879,1
19880,0
19881,0
19882,1
19883,0
19884,1
19885,1
19886,0
19887,0
19888,1
19889,1
19890,0
19891,1
19892,0
19893,0
19894,1
19895,1
19896,0
19897,1
19898,0
19899,1
19900,0
19901,0
19902,1
19903,1
19904,0
19905,1
19906,0
19907,1
19908,0
19909,1
19910,0
19911,1
19912,0
19913,0
19914,1
19915,0
19916,1
19917,1
19918,0
19919,1
19920,0
19921,0
19922,1
19923,1
19924,0
19925,1
19926,0
19927,1
19928,0
19929,1
19930,0
19931,0
19932,1
19933,1
19934,0
19935,0
19936,1
19937,1
19938,0
19939,1
19940,0
19941,1
19942,0
19943,1
19944,0
19945,1
19946,0
19947,1
19948,0
19949,0
19950,1
19951,0
19952,1
19953,1
19954,0
19955,1
19956,0
19957,0
19958,1
19959,1
19960,0
19961,1
19962,0
19963,0
19964,1
19965,1
19966,0
19967,1
19968,0
19969,0
19970,1
19971,1
19972,0
19973,1
19974,0
19975,1
19976,0
19977,1
19978,0
19979,1
19980,0
19981,1
19982,0
19983,1
19984,0
19985,0
19986,1
19987,0
19988,1
19989,1
19990,0
19991,1
19992,0
19993,0
19994,1
19995,1
19996,0
19997,1
19998,0
19999,0
20000,1
20001,1
20002,0
20003,1
20004,0
20005,0
20006,1
20007,1
20008,0
20009,1
20010,0
20011,1
20012,0
20013,1
20014,0
20015,1
20016,0
20017,1
20018,0
20019,1
20020,0
20021,0
20022,1
20023,0
20024,1
20025,1
20026,0
20027,0
20028,1
20029,1
20030,0
20031,1
20032,0
20033,1
20034,0
20035,0
20036,1
20037,1
20038,0
20039,1
20040,0
20041,1
20042,0
20043,1
20044,0
20045,0
20046,1
20047,1
20048,0
20049,0
20050,1
20051,1
20052,0
20053,1
20054,0
20055,1
20056,0
20057,1
20058,0
20059,0
20060,1
20061,1
20062,0
20063,0
20064,1
20065,1
20066,0
20067,1
20068,0
20069,0
20070,1
20071,1
20072,0
20073,1
20074,0
20075,1
20076,0
20077,1
20078,0
20079,1
20080,0
20081,1
20082,0
20083,1
20084,0
20085,0
20086,1
20087,0
20088,1
20089,1
20090,0
20091,0
20092,1
20093,1
20094,0
20095,1
20096,0
20097,0
20098,1
20099,1
20100,0
20101,1
20102,0
20103,1
20104,0
20105,1
20106,0
20107,1
20108,0
20109,1
20110,0
20111,0
20112,1
20113,0
20114,1
20115,1
20116,0
20117,1
20118,0
20119,0
20120,1
20121,1
20122,0
20123,1
20124,0
20125,1
20126,0
20127,1
20128,0
20129,1
20130,0
20131,1
20132,0
20133,1
20134,0
20135,0
20136,1
20137,0
20138,1
20139,1
20140,0
20141,0
20142,1
20143,1
20144,0
20145,1
20146,0
20147,1
20148,0
20149,0
20150,1
20151,1
20152,0
20153,1
20154,0
20155,1
20156,0
20157,1
20158,0
20159,0
20160,1
20161,1
20162,0
20163,0
20164,1
20165,1
20166,0
20167,1
20168,0
20169,1
20170,0
20171,1
20172,0
20173,0
20174,1
20175,1
20176,0
20177,0
20178,1
20179,1
20180,0
20181,1
20182,0
20183,1
20184,0
20185,1
20186,0
20187,1
20188,0
20189,0
20190,1
20191,0
20192,1
20193,1
20194,0
20195,1
20196,0
20197,1
20198,0
20199,1
20200,0
20201,0
20202,1
20203,1
20204,0
20205,0
20206,1
20207,1
20208,0
20209,1
20210,0
20211,1
20212,0
20213,1
20214,0
20215,1
20216,0
20217,1
20218,0
20219,0
20220,1
20221,0
20222,1
20223,1
20224,0
20225,1
20226,0
20227,1
20228,0
20229,1
20230,0
20231,1
20232,0
20233,1
20234,0
20235,1
20236,0
20237,1
20238,0
20239,1
20240,0
20241,1
20242,0
20243,1
20244,0
20245,1
20246,0
20247,1
20248,0
20249,1
20250,0
20251,1
20252,0
20253,1
20254,0
20255,0
20256,1
20257,0
20258,1
20259,0
20260,1
20261,0
20262,1
20263,0
20264,1
20265,0
20266,1
20267,0
20268,1
20269,0
20270,1
20271,0
20272,1
