,0
16100,1
16101,1
16102,0
16103,1
16104,0
16105,1
16106,1
16107,0
16108,1
16109,0
16110,1
16111,1
16112,0
16113,1
16114,0
16115,1
16116,0
16117,1
16118,0
16119,1
16120,0
16121,1
16122,0
16123,1
16124,0
16125,1
16126,0
16127,1
16128,0
16129,1
16130,0
16131,1
16132,0
16133,1
16134,0
16135,1
16136,0
16137,1
16138,0
16139,1
16140,0
16141,1
16142,0
16143,1
16144,0
16145,1
16146,0
16147,1
16148,0
16149,1
16150,0
16151,1
16152,0
16153,1
16154,0
16155,1
16156,0
16157,1
16158,0
16159,1
16160,0
16161,1
16162,0
16163,1
16164,0
16165,1
16166,0
16167,1
16168,0
16169,1
16170,0
16171,1
16172,0
16173,1
16174,1
16175,0
16176,1
16177,0
16178,1
16179,0
16180,1
16181,0
16182,1
16183,0
16184,1
16185,0
16186,1
16187,0
16188,1
16189,0
16190,1
16191,0
16192,1
16193,0
16194,1
16195,0
16196,1
16197,0
16198,1
16199,0
16200,1
16201,0
16202,1
16203,1
16204,0
16205,1
16206,0
16207,1
16208,0
16209,1
16210,0
16211,1
16212,0
16213,1
16214,0
16215,1
16216,0
16217,1
16218,0
16219,1
16220,0
16221,1
16222,0
16223,1
16224,0
16225,1
16226,0
16227,1
16228,0
16229,1
16230,1
16231,0
16232,1
16233,0
16234,1
16235,0
16236,1
16237,0
16238,1
16239,0
16240,1
16241,0
16242,1
16243,0
16244,1
16245,0
16246,1
16247,0
16248,1
16249,0
16250,1
16251,0
16252,1
16253,1
16254,0
16255,1
16256,0
16257,1
16258,0
16259,1
16260,0
16261,1
16262,0
16263,1
16264,0
16265,0
16266,0
16267,1
16268,0
16269,1
16270,0
16271,1
16272,0
16273,1
16274,1
16275,1
16276,1
16277,0
16278,1
16279,1
16280,0
16281,1
16282,0
16283,1
16284,1
16285,0
16286,1
16287,0
16288,1
16289,1
16290,0
16291,1
16292,0
16293,1
16294,1
16295,0
16296,1
16297,0
16298,1
16299,0
16300,1
16301,1
16302,0
16303,1
16304,0
16305,1
16306,0
16307,1
16308,0
16309,1
16310,0
16311,1
16312,0
16313,1
16314,0
16315,1
16316,0
16317,1
16318,0
16319,1
16320,0
16321,1
16322,0
16323,1
16324,0
16325,1
16326,0
16327,1
16328,0
16329,1
16330,0
16331,1
16332,0
16333,1
16334,0
16335,1
16336,0
16337,1
16338,0
16339,1
16340,1
16341,0
16342,1
16343,0
16344,1
16345,0
16346,1
16347,0
16348,1
16349,0
16350,1
16351,0
16352,1
16353,0
16354,1
16355,0
16356,1
16357,0
16358,1
16359,0
16360,1
16361,0
16362,1
16363,0
16364,1
16365,0
16366,1
16367,1
16368,0
16369,1
16370,0
16371,1
16372,0
16373,1
16374,0
16375,1
16376,0
16377,1
16378,0
16379,1
16380,0
16381,1
16382,0
16383,1
16384,0
16385,1
16386,0
16387,1
16388,0
16389,1
16390,0
16391,1
16392,1
16393,0
16394,1
16395,0
16396,1
16397,0
16398,1
16399,0
16400,1
16401,0
16402,1
16403,0
16404,1
16405,0
16406,1
16407,0
16408,1
16409,1
16410,0
16411,1
16412,0
16413,1
16414,0
16415,1
16416,0
16417,1
16418,0
16419,1
16420,0
16421,1
16422,0
16423,1
16424,1
16425,0
16426,1
16427,0
16428,1
16429,0
16430,1
16431,0
16432,0
16433,0
16434,1
16435,0
16436,1
16437,1
16438,1
16439,1
16440,0
16441,1
16442,0
16443,1
16444,1
16445,0
16446,1
16447,0
16448,1
16449,1
16450,0
16451,1
16452,0
16453,1
16454,0
16455,1
16456,1
16457,0
16458,1
16459,0
16460,1
16461,1
16462,0
16463,1
16464,0
16465,1
16466,1
16467,0
16468,1
16469,0
16470,1
16471,1
16472,0
16473,1
16474,0
16475,1
16476,1
16477,0
16478,1
16479,1
16480,0
16481,1
16482,0
16483,1
16484,0
16485,1
16486,0
16487,1
16488,0
16489,1
16490,0
16491,1
16492,0
16493,1
16494,0
16495,1
16496,0
16497,1
16498,0
16499,1
16500,0
16501,1
16502,0
16503,1
16504,1
16505,0
16506,1
16507,0
16508,1
16509,0
16510,1
16511,0
16512,1
16513,0
16514,1
16515,0
16516,1
16517,0
16518,1
16519,0
16520,1
16521,0
16522,1
16523,0
16524,1
16525,1
16526,0
16527,1
16528,0
16529,1
16530,0
16531,1
16532,0
16533,1
16534,0
16535,1
16536,0
16537,1
16538,0
16539,1
16540,0
16541,1
16542,0
16543,1
16544,1
16545,0
16546,1
16547,0
16548,1
16549,0
16550,1
16551,0
16552,1
16553,0
16554,1
16555,0
16556,1
16557,0
16558,1
16559,0
16560,1
16561,1
16562,0
16563,1
16564,0
16565,1
16566,0
16567,1
16568,0
16569,1
16570,0
16571,1
16572,0
16573,1
16574,0
16575,1
16576,0
16577,1
16578,0
16579,1
16580,1
16581,0
16582,1
16583,0
16584,1
16585,0
16586,1
16587,0
16588,1
16589,0
16590,1
16591,0
16592,1
16593,0
16594,0
16595,1
16596,0
16597,1
16598,0
16599,1
16600,1
16601,1
16602,1
16603,0
16604,1
16605,0
16606,1
16607,0
16608,1
16609,1
16610,0
16611,1
16612,0
16613,1
16614,1
16615,0
16616,1
16617,0
16618,1
16619,1
16620,0
16621,1
16622,0
16623,1
16624,1
16625,0
16626,1
16627,0
16628,1
16629,1
16630,0
16631,1
16632,0
16633,1
16634,1
16635,0
16636,1
16637,0
16638,0
16639,1
16640,0
16641,1
16642,1
16643,0
16644,1
16645,0
16646,1
16647,0
16648,1
16649,0
16650,1
16651,0
16652,1
16653,0
16654,1
16655,0
16656,1
16657,0
16658,1
16659,0
16660,1
16661,0
16662,1
16663,1
16664,0
16665,1
16666,0
16667,1
16668,0
16669,1
16670,0
16671,1
16672,0
16673,1
16674,0
16675,1
16676,0
16677,1
16678,0
16679,1
16680,0
16681,1
16682,1
16683,0
16684,1
16685,0
16686,1
16687,0
16688,1
16689,0
16690,1
16691,0
16692,1
16693,0
16694,1
16695,0
16696,1
16697,0
16698,1
16699,0
16700,1
16701,1
16702,0
16703,1
16704,0
16705,1
16706,0
16707,1
16708,0
16709,1
16710,0
16711,1
16712,0
16713,1
16714,0
16715,1
16716,0
16717,1
16718,1
16719,0
16720,1
16721,0
16722,1
16723,0
16724,1
16725,0
16726,1
16727,0
16728,1
16729,0
16730,1
16731,0
16732,1
16733,1
16734,0
16735,1
16736,0
16737,1
16738,0
16739,1
16740,0
16741,1
16742,0
16743,1
16744,0
16745,0
16746,0
16747,1
16748,0
16749,1
16750,1
16751,1
16752,1
16753,0
16754,1
16755,1
16756,0
16757,1
16758,0
16759,1
16760,0
16761,1
16762,1
16763,0
16764,1
16765,0
16766,1
16767,1
16768,0
16769,1
16770,0
16771,1
16772,0
16773,1
16774,1
16775,0
16776,1
16777,0
16778,1
16779,1
16780,0
16781,1
16782,0
16783,1
16784,1
16785,0
16786,1
16787,0
16788,1
16789,1
16790,0
16791,0
16792,1
16793,1
16794,0
16795,1
16796,0
16797,1
16798,0
16799,1
16800,0
16801,1
16802,0
16803,1
16804,0
16805,1
16806,0
16807,1
16808,0
16809,1
16810,0
16811,1
16812,0
16813,1
16814,0
16815,1
16816,1
16817,0
16818,1
16819,0
16820,1
16821,0
16822,1
16823,0
16824,1
16825,0
16826,1
16827,0
16828,1
16829,0
16830,1
16831,1
16832,0
16833,1
16834,0
16835,1
16836,0
16837,1
16838,0
16839,1
16840,0
16841,1
16842,0
16843,1
16844,0
16845,1
16846,0
16847,1
16848,1
16849,0
16850,1
16851,0
16852,1
16853,0
16854,1
16855,0
16856,1
16857,0
16858,1
16859,0
16860,1
16861,1
16862,0
16863,1
16864,0
16865,1
16866,0
16867,1
16868,0
16869,1
16870,0
16871,1
16872,1
16873,0
16874,1
16875,0
16876,1
16877,0
16878,1
16879,0
16880,1
16881,1
16882,0
16883,1
16884,0
16885,1
16886,0
16887,0
16888,0
16889,1
16890,0
16891,1
16892,1
16893,1
16894,1
16895,0
16896,1
16897,1
16898,0
16899,1
16900,0
16901,1
16902,0
16903,1
16904,1
16905,0
16906,1
16907,0
16908,1
16909,1
16910,0
16911,1
16912,0
16913,1
16914,1
16915,0
16916,1
16917,1
16918,0
16919,1
16920,0
16921,1
16922,1
16923,1
16924,0
16925,1
16926,0
16927,1
16928,0
16929,1
16930,0
16931,1
16932,0
16933,0
16934,1
16935,1
16936,0
16937,1
16938,0
16939,0
16940,1
16941,1
16942,0
16943,1
16944,0
16945,0
16946,1
16947,1
16948,0
16949,1
16950,0
16951,0
16952,1
16953,1
16954,0
16955,1
16956,0
16957,0
16958,1
16959,1
16960,0
16961,1
16962,0
16963,0
16964,1
16965,1
16966,0
16967,1
16968,0
16969,0
16970,1
16971,1
16972,0
16973,1
16974,0
16975,0
16976,1
16977,1
16978,0
16979,1
16980,0
16981,0
16982,1
16983,1
16984,0
16985,1
16986,0
16987,0
16988,1
16989,1
16990,0
16991,1
16992,0
16993,1
16994,0
16995,0
16996,1
16997,1
16998,0
16999,1
17000,0
17001,1
17002,0
17003,0
17004,1
17005,1
17006,0
17007,1
17008,0
17009,1
17010,0
17011,1
17012,0
17013,1
17014,0
17015,0
17016,1
17017,1
17018,0
17019,1
17020,0
17021,1
17022,0
17023,1
17024,0
17025,1
17026,0
17027,1
17028,0
17029,1
17030,0
17031,1
17032,0
17033,1
17034,0
17035,1
17036,0
17037,1
17038,0
17039,1
17040,0
17041,1
17042,0
17043,1
17044,0
17045,1
17046,0
17047,1
17048,0
17049,1
17050,0
17051,1
17052,0
17053,1
17054,0
17055,1
17056,0
17057,1
17058,0
17059,1
17060,0
17061,1
17062,0
17063,1
17064,0
17065,1
17066,0
17067,1
17068,0
17069,1
17070,0
17071,1
17072,0
17073,1
17074,0
17075,1
17076,0
17077,1
17078,0
17079,1
17080,1
17081,0
17082,1
17083,0
17084,1
17085,0
17086,1
17087,0
17088,1
17089,0
17090,1
17091,0
17092,1
17093,0
17094,1
17095,0
17096,1
17097,0
17098,1
17099,0
17100,1
17101,0
17102,1
17103,0
17104,1
17105,0
17106,1
17107,0
17108,1
17109,1
17110,0
17111,1
17112,0
17113,1
17114,0
17115,1
17116,0
17117,1
17118,0
17119,1
17120,0
17121,1
17122,0
17123,1
17124,0
17125,1
17126,0
17127,1
17128,1
17129,0
17130,1
17131,0
17132,1
17133,0
17134,1
17135,0
17136,1
17137,0
17138,1
17139,0
17140,1
17141,0
17142,1
17143,0
17144,1
17145,0
17146,1
17147,0
17148,1
17149,0
17150,0
17151,1
17152,0
17153,1
17154,0
17155,1
17156,1
17157,1
17158,1
17159,0
17160,1
17161,0
17162,1
17163,0
17164,1
17165,1
17166,0
17167,1
17168,0
17169,1
17170,0
17171,1
17172,1
17173,0
17174,1
17175,0
17176,1
17177,1
17178,0
17179,1
17180,0
17181,1
17182,1
17183,0
17184,1
17185,0
17186,1
17187,1
17188,0
17189,1
17190,0
17191,1
17192,1
17193,0
17194,1
17195,0
17196,1
17197,1
17198,0
17199,1
17200,0
17201,0
17202,1
17203,0
17204,1
17205,0
17206,1
17207,0
17208,1
17209,0
17210,1
17211,0
17212,1
17213,0
17214,1
17215,0
17216,1
17217,0
17218,1
17219,0
17220,1
17221,0
17222,1
17223,0
17224,1
17225,0
17226,1
17227,0
17228,1
17229,0
17230,1
17231,0
17232,1
17233,0
17234,1
17235,0
17236,1
17237,0
17238,1
17239,0
17240,1
17241,0
17242,1
17243,0
17244,0
17245,1
17246,0
17247,1
17248,0
17249,1
17250,0
17251,1
17252,0
17253,1
17254,0
17255,1
17256,0
17257,1
17258,0
17259,1
17260,0
17261,1
17262,0
17263,1
17264,0
17265,1
17266,0
17267,1
17268,0
17269,1
17270,0
17271,0
17272,1
17273,0
17274,1
17275,0
17276,1
17277,0
17278,1
17279,0
17280,1
17281,0
17282,1
17283,0
17284,1
17285,0
17286,1
17287,0
17288,1
17289,0
17290,1
17291,0
17292,0
17293,1
17294,0
17295,1
17296,0
17297,1
17298,0
17299,1
17300,0
17301,1
17302,0
17303,1
17304,0
17305,1
17306,0
17307,0
17308,1
17309,0
17310,1
17311,0
17312,1
17313,0
17314,1
17315,0
17316,1
17317,0
17318,1
17319,0
17320,1
17321,0
17322,0
17323,1
17324,0
17325,1
17326,0
17327,1
17328,0
17329,1
17330,0
17331,1
17332,0
17333,1
17334,0
17335,1
17336,0
17337,0
17338,1
17339,0
17340,1
17341,0
17342,1
17343,0
17344,1
17345,0
17346,1
17347,0
17348,1
17349,0
17350,0
17351,1
17352,0
17353,1
17354,0
17355,1
17356,0
17357,1
17358,0
17359,1
17360,0
17361,0
17362,1
17363,0
17364,1
17365,0
17366,1
17367,0
17368,1
17369,0
17370,1
17371,0
17372,0
17373,1
17374,0
17375,1
17376,0
17377,1
17378,0
17379,1
17380,0
17381,1
17382,0
17383,1
17384,1
17385,0
17386,1
17387,0
17388,1
17389,0
17390,1
17391,0
17392,1
17393,0
17394,1
17395,0
17396,1
17397,0
17398,1
17399,0
17400,1
17401,0
17402,1
17403,1
17404,0
17405,1
17406,0
17407,1
17408,0
17409,1
17410,0
17411,1
17412,0
17413,1
17414,0
17415,1
17416,0
17417,1
17418,0
17419,1
17420,0
17421,1
17422,0
17423,1
17424,1
17425,0
17426,1
17427,0
17428,1
17429,0
17430,1
17431,0
17432,1
17433,0
17434,1
17435,0
17436,1
17437,0
17438,1
17439,1
17440,0
17441,1
17442,0
17443,1
17444,0
17445,1
17446,0
17447,1
17448,0
17449,1
17450,0
17451,1
17452,1
17453,0
17454,1
17455,0
17456,1
17457,0
17458,1
17459,0
17460,1
17461,0
17462,1
17463,1
17464,0
17465,1
17466,0
17467,1
17468,0
17469,1
17470,0
17471,1
17472,0
17473,1
17474,1
17475,0
17476,1
17477,0
17478,1
17479,0
17480,0
17481,0
17482,1
17483,0
17484,1
17485,1
17486,1
17487,1
17488,0
17489,1
17490,1
17491,0
17492,1
17493,0
17494,1
17495,0
17496,1
17497,1
17498,0
17499,1
17500,0
17501,1
17502,1
17503,0
17504,1
17505,0
17506,1
17507,1
17508,0
17509,1
17510,1
17511,0
17512,1
17513,0
17514,1
17515,1
17516,0
17517,1
17518,0
17519,1
17520,1
17521,0
17522,1
17523,1
17524,0
17525,1
17526,0
17527,1
17528,0
17529,1
17530,0
17531,1
17532,0
17533,1
17534,0
17535,1
17536,0
17537,1
17538,0
17539,1
17540,0
17541,1
17542,0
17543,1
17544,0
17545,1
17546,1
17547,0
17548,1
17549,0
17550,1
17551,0
17552,1
17553,0
17554,1
17555,0
17556,1
17557,0
17558,1
17559,0
17560,1
17561,0
17562,1
17563,0
17564,1
17565,0
17566,1
17567,0
17568,1
17569,1
17570,0
17571,1
17572,0
17573,1
17574,0
17575,1
17576,0
17577,1
17578,0
17579,1
17580,0
17581,1
17582,0
17583,1
17584,0
17585,1
17586,1
17587,0
17588,1
17589,0
17590,1
17591,0
17592,1
17593,0
17594,1
17595,0
17596,1
17597,0
17598,1
17599,0
17600,1
17601,1
17602,0
17603,1
17604,0
17605,1
17606,0
17607,1
17608,0
17609,1
17610,0
17611,1
17612,0
17613,1
17614,0
17615,1
17616,1
17617,0
17618,1
17619,0
17620,1
17621,0
17622,1
17623,0
17624,1
17625,0
17626,0
17627,0
17628,1
17629,1
17630,0
17631,1
17632,1
17633,1
17634,0
17635,1
17636,1
17637,0
17638,1
17639,0
17640,1
17641,1
17642,0
17643,1
17644,0
17645,1
17646,0
17647,1
17648,1
17649,0
17650,1
17651,0
17652,1
17653,1
17654,0
17655,1
17656,0
17657,1
17658,1
17659,0
17660,1
17661,0
17662,1
17663,0
17664,1
17665,1
17666,0
17667,1
17668,0
17669,1
17670,1
17671,0
17672,1
17673,1
17674,0
17675,1
17676,0
17677,1
17678,0
17679,1
17680,0
17681,1
17682,0
17683,1
17684,0
17685,1
17686,0
17687,1
17688,0
17689,1
17690,0
17691,1
17692,1
17693,0
17694,1
17695,0
17696,1
17697,0
17698,1
17699,0
17700,1
17701,0
17702,1
17703,0
17704,1
17705,0
17706,1
17707,1
17708,0
17709,1
17710,0
17711,1
17712,0
17713,1
17714,0
17715,1
17716,0
17717,1
17718,0
17719,1
17720,1
17721,0
17722,1
17723,0
17724,1
17725,0
17726,1
17727,0
17728,1
17729,0
17730,1
17731,0
17732,1
17733,1
17734,0
17735,1
17736,0
17737,1
17738,0
17739,1
17740,0
17741,1
17742,0
17743,1
17744,0
17745,1
17746,1
17747,0
17748,1
17749,0
17750,1
17751,0
17752,1
17753,0
17754,1
17755,0
17756,1
17757,0
17758,1
17759,1
17760,0
17761,1
17762,0
17763,1
17764,0
17765,1
17766,0
17767,1
17768,0
17769,0
17770,0
17771,1
17772,0
17773,1
17774,1
17775,1
17776,1
17777,0
17778,1
17779,1
17780,0
17781,1
17782,0
17783,1
17784,1
17785,0
17786,1
17787,0
17788,1
17789,0
17790,1
17791,1
17792,0
17793,1
17794,0
17795,1
17796,1
17797,0
17798,1
17799,0
17800,1
17801,1
17802,0
17803,1
17804,0
17805,1
17806,1
17807,0
17808,1
17809,0
17810,1
17811,1
17812,0
17813,1
17814,0
17815,1
17816,0
17817,1
17818,0
17819,1
17820,0
17821,1
17822,0
17823,1
17824,0
17825,1
17826,0
17827,1
17828,0
17829,1
17830,0
17831,1
17832,0
17833,1
17834,0
17835,1
17836,0
17837,0
17838,1
17839,0
17840,1
17841,0
17842,1
17843,0
17844,1
17845,0
17846,1
17847,0
17848,1
17849,0
17850,1
17851,0
17852,1
17853,0
17854,1
17855,0
17856,1
17857,0
17858,1
17859,0
17860,1
17861,0
17862,1
17863,0
17864,1
17865,0
17866,1
17867,0
17868,1
17869,0
17870,1
17871,0
17872,1
17873,0
17874,1
17875,0
17876,0
17877,1
17878,0
17879,1
17880,0
17881,1
17882,0
17883,1
17884,0
17885,1
17886,0
17887,1
17888,0
17889,1
17890,0
17891,1
17892,0
17893,1
17894,0
17895,1
17896,0
17897,1
17898,0
17899,1
17900,0
17901,1
17902,0
17903,1
17904,0
17905,0
17906,1
17907,0
17908,1
17909,0
17910,1
17911,0
17912,1
17913,0
17914,1
17915,0
17916,1
17917,0
17918,1
17919,0
17920,1
17921,0
17922,1
17923,0
17924,1
17925,0
17926,1
17927,0
17928,0
17929,1
17930,0
17931,1
17932,0
17933,1
17934,0
17935,1
17936,0
17937,1
17938,0
17939,1
17940,0
17941,1
17942,0
17943,1
17944,0
17945,1
17946,0
17947,1
17948,0
17949,0
17950,1
17951,0
17952,1
17953,0
17954,1
17955,0
17956,1
17957,0
17958,1
17959,0
17960,1
17961,0
17962,1
17963,0
17964,0
17965,1
17966,0
17967,1
17968,0
17969,1
17970,0
17971,1
17972,0
17973,1
17974,0
17975,1
17976,0
17977,0
17978,1
17979,0
17980,1
17981,0
17982,1
17983,0
17984,1
17985,0
17986,1
17987,0
17988,1
17989,0
17990,0
17991,1
17992,0
17993,1
17994,0
17995,1
17996,0
17997,1
17998,0
17999,1
18000,0
18001,1
18002,0
18003,0
18004,1
18005,0
18006,1
18007,0
18008,1
18009,0
18010,1
18011,0
18012,1
18013,0
18014,0
18015,1
18016,0
18017,1
18018,0
18019,1
18020,0
18021,1
18022,0
18023,1
18024,0
18025,1
18026,0
18027,1
18028,0
18029,1
18030,0
18031,1
18032,0
18033,1
18034,0
18035,1
18036,1
18037,0
18038,1
18039,0
18040,1
18041,0
18042,1
18043,0
18044,1
18045,0
18046,0
18047,1
18048,1
18049,0
18050,1
18051,0
18052,0
18053,1
18054,1
18055,0
18056,1
18057,0
18058,0
18059,1
18060,1
18061,0
18062,1
18063,0
18064,1
18065,0
18066,0
18067,1
18068,1
18069,0
18070,1
18071,0
18072,1
18073,0
18074,0
18075,1
18076,1
18077,0
18078,1
18079,0
18080,1
18081,0
18082,0
18083,1
18084,1
18085,0
18086,1
18087,0
18088,1
18089,0
18090,1
18091,0
18092,0
18093,1
18094,1
18095,0
18096,1
18097,0
18098,1
18099,0
18100,1
18101,0
18102,1
18103,0
18104,1
18105,0
18106,1
18107,0
18108,0
18109,1
18110,1
18111,0
18112,1
18113,0
18114,1
18115,0
18116,1
18117,0
18118,1
18119,0
18120,1
18121,0
18122,1
18123,0
18124,1
18125,0
18126,1
18127,0
18128,1
18129,0
18130,1
18131,0
18132,1
18133,0
18134,1
18135,0
18136,1
18137,0
18138,1
18139,0
18140,1
18141,0
18142,1
18143,1
18144,0
18145,1
18146,0
18147,1
18148,0
18149,1
18150,0
18151,1
18152,0
18153,1
18154,0
18155,1
18156,0
18157,1
18158,0
18159,1
18160,0
18161,1
18162,0
18163,1
18164,0
18165,1
18166,0
18167,1
18168,0
18169,1
18170,0
18171,1
18172,0
18173,1
18174,0
18175,1
18176,1
18177,0
18178,1
18179,0
18180,1
18181,0
18182,1
18183,0
18184,1
18185,0
18186,1
18187,0
18188,1
18189,0
18190,1
18191,0
18192,1
18193,0
18194,1
18195,0
18196,1
18197,0
18198,1
18199,0
18200,1
18201,1
18202,0
18203,1
18204,0
18205,1
18206,0
18207,1
18208,0
18209,1
18210,0
18211,1
18212,0
18213,1
18214,0
18215,1
18216,0
18217,1
18218,1
18219,0
18220,1
18221,0
18222,1
18223,0
18224,0
18225,0
18226,1
18227,0
18228,1
18229,0
18230,1
18231,1
18232,1
18233,1
18234,0
18235,1
18236,0
18237,1
18238,1
18239,0
18240,1
18241,0
18242,1
18243,0
18244,1
18245,1
18246,0
18247,1
18248,0
18249,1
18250,1
18251,0
18252,1
18253,0
18254,1
18255,1
18256,0
18257,1
18258,0
18259,1
18260,0
18261,1
18262,1
18263,0
18264,1
18265,0
18266,1
18267,1
18268,0
18269,1
18270,0
18271,1
18272,1
18273,0
18274,1
18275,0
18276,1
18277,1
18278,0
18279,0
18280,1
18281,0
18282,1
18283,0
18284,1
18285,0
18286,1
18287,0
18288,1
18289,0
18290,1
18291,0
18292,1
18293,1
18294,0
18295,1
18296,0
18297,1
18298,0
18299,1
18300,0
18301,1
18302,0
18303,0
18304,1
18305,1
18306,0
18307,1
18308,0
18309,0
18310,1
18311,1
18312,0
18313,1
18314,0
18315,1
18316,0
18317,0
18318,1
18319,1
18320,0
18321,1
18322,0
18323,0
18324,1
18325,1
18326,0
18327,1
18328,0
18329,1
18330,0
18331,0
18332,1
18333,1
18334,0
18335,1
18336,0
18337,1
18338,0
18339,1
18340,0
18341,0
18342,1
18343,1
18344,0
18345,1
18346,0
18347,1
18348,0
18349,1
18350,0
18351,0
18352,1
18353,1
18354,0
18355,1
18356,0
18357,1
18358,0
18359,1
18360,0
18361,1
18362,0
18363,1
18364,0
18365,1
18366,0
18367,0
18368,1
18369,1
18370,0
18371,1
18372,0
18373,1
18374,0
18375,1
18376,0
18377,1
18378,0
18379,1
18380,0
18381,1
18382,0
18383,1
18384,0
18385,1
18386,0
18387,1
18388,0
18389,1
18390,0
18391,1
18392,0
18393,1
18394,0
18395,1
18396,0
18397,1
18398,0
18399,1
18400,0
18401,1
18402,1
18403,0
18404,1
18405,0
18406,1
18407,0
18408,1
18409,0
18410,1
18411,0
18412,1
18413,0
18414,1
18415,0
18416,1
18417,0
18418,1
18419,0
18420,1
18421,0
18422,1
18423,0
18424,1
18425,0
18426,1
18427,0
18428,1
18429,1
18430,0
18431,1
18432,0
18433,1
18434,0
18435,1
18436,0
18437,1
18438,0
18439,1
18440,0
18441,1
18442,0
18443,1
18444,0
18445,1
18446,0
18447,1
18448,0
18449,1
18450,0
18451,1
18452,0
18453,1
18454,1
18455,0
18456,1
18457,0
18458,1
18459,0
18460,1
18461,0
18462,1
18463,0
18464,1
18465,0
18466,1
18467,0
18468,1
18469,0
18470,1
18471,1
18472,0
18473,1
18474,0
18475,1
18476,0
18477,1
18478,0
18479,1
18480,0
18481,1
18482,0
18483,0
18484,0
18485,1
18486,0
18487,1
18488,1
18489,1
18490,1
18491,0
18492,1
18493,0
18494,1
18495,1
18496,0
18497,1
18498,0
18499,1
18500,0
18501,1
18502,1
18503,0
18504,1
18505,0
18506,1
18507,0
18508,1
18509,1
18510,0
18511,1
18512,0
18513,1
18514,1
18515,0
18516,1
18517,0
18518,1
18519,1
18520,0
18521,1
18522,0
18523,1
18524,0
18525,1
18526,1
18527,0
18528,1
18529,0
18530,1
18531,1
18532,0
18533,1
18534,0
18535,1
18536,0
18537,1
18538,0
18539,1
18540,0
18541,1
18542,0
18543,1
18544,0
18545,1
18546,0
18547,1
18548,0
18549,1
18550,0
18551,1
18552,0
18553,1
18554,0
18555,1
18556,0
18557,1
18558,0
18559,1
18560,1
18561,0
18562,1
18563,0
18564,1
18565,0
18566,1
18567,0
18568,1
18569,0
18570,1
18571,0
18572,1
18573,0
18574,1
18575,0
18576,1
18577,0
18578,1
18579,0
18580,1
18581,0
18582,1
18583,0
18584,1
18585,1
18586,0
18587,1
18588,0
18589,1
18590,0
18591,1
18592,0
18593,1
18594,0
18595,1
18596,0
18597,1
18598,0
18599,1
18600,0
18601,1
18602,0
18603,1
18604,1
18605,0
18606,1
18607,0
18608,1
18609,0
18610,1
18611,0
18612,1
18613,0
18614,1
18615,0
18616,1
18617,0
18618,1
18619,0
18620,1
18621,1
18622,0
18623,1
18624,0
18625,1
18626,0
18627,1
18628,0
18629,1
18630,0
18631,1
18632,0
18633,1
18634,0
18635,1
18636,0
18637,1
18638,1
18639,0
18640,0
18641,0
18642,1
18643,0
18644,1
18645,0
18646,1
18647,1
18648,1
18649,1
18650,0
18651,1
18652,0
18653,1
18654,1
18655,0
18656,1
18657,0
18658,1
18659,1
18660,0
18661,1
18662,0
18663,1
18664,1
18665,0
18666,1
18667,0
18668,1
18669,0
18670,1
18671,1
18672,0
18673,1
18674,0
18675,1
18676,1
18677,0
18678,1
18679,0
18680,1
18681,1
18682,0
18683,1
18684,0
18685,1
18686,1
18687,0
18688,1
18689,0
18690,0
18691,1
18692,0
18693,1
18694,0
18695,1
18696,0
18697,1
18698,0
18699,1
18700,0
18701,1
18702,0
18703,1
18704,0
18705,1
18706,0
18707,1
18708,0
18709,1
18710,0
18711,1
18712,0
18713,1
18714,0
18715,1
18716,0
18717,1
18718,0
18719,1
18720,0
18721,0
18722,1
18723,0
18724,1
18725,0
18726,1
18727,0
18728,1
18729,0
18730,1
18731,0
18732,1
18733,0
18734,1
18735,0
18736,1
18737,0
18738,1
18739,0
18740,1
18741,0
18742,1
18743,0
18744,0
18745,1
18746,0
18747,1
18748,0
18749,1
18750,0
18751,1
18752,0
18753,1
18754,0
18755,1
18756,0
18757,1
18758,0
18759,1
18760,0
18761,1
18762,0
18763,0
18764,1
18765,0
18766,1
18767,0
18768,1
18769,0
18770,1
18771,0
18772,1
18773,0
18774,1
18775,0
18776,1
18777,0
18778,0
18779,1
18780,0
18781,1
18782,0
18783,1
18784,0
18785,1
18786,0
18787,1
18788,0
18789,1
18790,0
18791,1
18792,0
18793,0
18794,1
18795,0
18796,1
18797,0
18798,1
18799,0
18800,1
18801,0
18802,1
18803,0
18804,0
18805,1
18806,0
18807,1
18808,0
18809,1
18810,0
18811,1
18812,0
18813,1
18814,0
18815,1
18816,0
18817,0
18818,1
18819,0
18820,1
18821,0
18822,1
18823,0
18824,1
18825,0
18826,1
18827,0
18828,0
18829,1
18830,0
18831,1
18832,0
18833,1
18834,0
18835,1
18836,0
18837,1
18838,0
18839,0
18840,1
18841,0
18842,1
18843,0
18844,1
18845,0
18846,1
18847,0
18848,1
18849,0
18850,0
18851,1
18852,0
18853,1
18854,0
18855,1
18856,0
18857,1
18858,0
18859,1
18860,0
18861,1
18862,0
18863,0
18864,1
18865,0
18866,1
18867,0
18868,1
18869,0
18870,1
18871,0
18872,1
18873,0
18874,1
18875,0
18876,1
18877,0
18878,1
18879,0
18880,1
18881,0
18882,1
18883,0
18884,1
18885,0
18886,1
18887,0
18888,1
18889,0
18890,1
18891,1
18892,0
18893,1
18894,0
18895,1
18896,0
18897,1
18898,0
