,0
81743,0
81744,1
81745,0
81746,1
81747,0
81748,1
81749,1
81750,0
81751,1
81752,0
81753,1
81754,0
81755,1
81756,0
81757,1
81758,0
81759,1
81760,0
81761,1
81762,0
81763,1
81764,0
81765,1
81766,0
81767,1
81768,0
81769,1
81770,0
81771,1
81772,1
81773,0
81774,1
81775,0
81776,1
81777,0
81778,1
81779,0
81780,1
81781,0
81782,1
81783,0
81784,1
81785,0
81786,1
81787,1
81788,0
81789,1
81790,0
81791,1
81792,0
81793,1
81794,0
81795,1
81796,0
81797,1
81798,0
81799,1
81800,0
81801,1
81802,0
81803,0
81804,1
81805,0
81806,1
81807,0
81808,1
81809,1
81810,1
81811,1
81812,0
81813,1
81814,0
81815,1
81816,0
81817,1
81818,1
81819,0
81820,1
81821,0
81822,1
81823,0
81824,1
81825,1
81826,0
81827,1
81828,0
81829,1
81830,1
81831,0
81832,1
81833,0
81834,1
81835,0
81836,1
81837,1
81838,0
81839,1
81840,0
81841,1
81842,1
81843,0
81844,1
81845,0
81846,1
81847,1
81848,0
81849,1
81850,1
81851,0
81852,1
81853,0
81854,0
81855,1
81856,0
81857,1
81858,0
81859,1
81860,0
81861,1
81862,0
81863,1
81864,0
81865,1
81866,0
81867,1
81868,1
81869,0
81870,1
81871,0
81872,1
81873,0
81874,1
81875,0
81876,1
81877,0
81878,1
81879,0
81880,1
81881,0
81882,1
81883,0
81884,1
81885,0
81886,1
81887,0
81888,1
81889,0
81890,0
81891,1
81892,0
81893,1
81894,0
81895,1
81896,0
81897,1
81898,0
81899,1
81900,0
81901,1
81902,0
81903,1
81904,0
81905,1
81906,0
81907,1
81908,0
81909,1
81910,0
81911,1
81912,0
81913,1
81914,0
81915,1
81916,0
81917,1
81918,0
81919,1
81920,0
81921,1
81922,0
81923,1
81924,0
81925,1
81926,0
81927,1
81928,0
81929,1
81930,0
81931,1
81932,0
81933,1
81934,1
81935,0
81936,1
81937,0
81938,1
81939,0
81940,1
81941,0
81942,1
81943,0
81944,1
81945,0
81946,1
81947,0
81948,1
81949,0
81950,1
81951,0
81952,1
81953,0
81954,1
81955,0
81956,1
81957,0
81958,1
81959,0
81960,1
81961,0
81962,1
81963,1
81964,0
81965,1
81966,0
81967,1
81968,0
81969,1
81970,0
81971,1
81972,0
81973,1
81974,0
81975,1
81976,0
81977,1
81978,0
81979,1
81980,0
81981,1
81982,0
81983,1
81984,1
81985,0
81986,1
81987,0
81988,1
81989,0
81990,1
81991,0
81992,1
81993,0
81994,1
81995,0
81996,1
81997,0
81998,1
81999,0
82000,1
82001,0
82002,1
82003,0
82004,1
82005,1
82006,0
82007,1
82008,0
82009,1
82010,0
82011,1
82012,0
82013,1
82014,0
82015,1
82016,0
82017,1
82018,0
82019,1
82020,1
82021,0
82022,1
82023,0
82024,1
82025,0
82026,1
82027,0
82028,1
82029,0
82030,1
82031,0
82032,1
82033,1
82034,0
82035,1
82036,0
82037,1
82038,0
82039,1
82040,0
82041,1
82042,0
82043,1
82044,0
82045,1
82046,1
82047,0
82048,1
82049,0
82050,0
82051,0
82052,1
82053,0
82054,1
82055,1
82056,1
82057,1
82058,0
82059,1
82060,0
82061,1
82062,0
82063,1
82064,1
82065,0
82066,1
82067,0
82068,1
82069,1
82070,0
82071,1
82072,0
82073,1
82074,0
82075,1
82076,1
82077,0
82078,1
82079,0
82080,1
82081,1
82082,0
82083,1
82084,0
82085,1
82086,1
82087,0
82088,1
82089,0
82090,1
82091,1
82092,0
82093,1
82094,0
82095,1
82096,0
82097,1
82098,0
82099,1
82100,0
82101,1
82102,1
82103,0
82104,1
82105,0
82106,1
82107,0
82108,1
82109,0
82110,1
82111,0
82112,1
82113,0
82114,0
82115,1
82116,1
82117,0
82118,0
82119,1
82120,0
82121,1
82122,0
82123,1
82124,0
82125,1
82126,0
82127,1
82128,0
82129,1
82130,0
82131,1
82132,1
82133,0
82134,1
82135,0
82136,1
82137,0
82138,1
82139,0
82140,1
82141,0
82142,0
82143,1
82144,1
82145,0
82146,1
82147,0
82148,0
82149,1
82150,1
82151,0
82152,0
82153,1
82154,1
82155,0
82156,1
82157,0
82158,0
82159,1
82160,1
82161,0
82162,1
82163,0
82164,0
82165,1
82166,1
82167,0
82168,1
82169,0
82170,1
82171,0
82172,0
82173,1
82174,1
82175,0
82176,1
82177,0
82178,0
82179,1
82180,1
82181,0
82182,1
82183,0
82184,1
82185,0
82186,0
82187,1
82188,1
82189,0
82190,1
82191,0
82192,1
82193,0
82194,0
82195,1
82196,1
82197,0
82198,1
82199,0
82200,1
82201,0
82202,0
82203,1
82204,1
82205,0
82206,1
82207,0
82208,1
82209,0
82210,1
82211,0
82212,1
82213,0
82214,0
82215,1
82216,1
82217,0
82218,1
82219,0
82220,1
82221,0
82222,1
82223,0
82224,1
82225,0
82226,1
82227,0
82228,1
82229,0
82230,1
82231,0
82232,1
82233,0
82234,1
82235,0
82236,1
82237,0
82238,1
82239,0
82240,1
82241,0
82242,1
82243,0
82244,1
82245,0
82246,1
82247,0
82248,1
82249,0
82250,1
82251,0
82252,1
82253,0
82254,1
82255,0
82256,1
82257,0
82258,1
82259,0
82260,1
82261,0
82262,1
82263,0
82264,1
82265,0
82266,1
82267,0
82268,1
82269,0
82270,1
82271,0
82272,1
82273,0
82274,1
82275,0
82276,1
82277,0
82278,1
82279,0
82280,1
82281,0
82282,1
82283,0
82284,1
82285,0
82286,1
82287,1
82288,0
82289,1
82290,0
82291,1
82292,0
82293,1
82294,0
82295,1
82296,0
82297,1
82298,0
82299,1
82300,0
82301,1
82302,0
82303,1
82304,0
82305,1
82306,0
82307,1
82308,0
82309,1
82310,0
82311,1
82312,0
82313,1
82314,0
82315,1
82316,0
82317,1
82318,0
82319,1
82320,1
82321,0
82322,1
82323,0
82324,1
82325,0
82326,1
82327,0
82328,1
82329,0
82330,1
82331,0
82332,1
82333,0
82334,1
82335,0
82336,1
82337,0
82338,1
82339,0
82340,1
82341,1
82342,0
82343,1
82344,0
82345,1
82346,0
82347,1
82348,0
82349,1
82350,0
82351,1
82352,0
82353,1
82354,0
82355,1
82356,0
82357,1
82358,0
82359,0
82360,1
82361,0
82362,1
82363,0
82364,1
82365,0
82366,1
82367,1
82368,1
82369,1
82370,0
82371,1
82372,0
82373,1
82374,0
82375,1
82376,1
82377,0
82378,1
82379,0
82380,1
82381,1
82382,0
82383,1
82384,0
82385,1
82386,1
82387,0
82388,1
82389,0
82390,1
82391,1
82392,0
82393,1
82394,0
82395,1
82396,1
82397,0
82398,1
82399,0
82400,1
82401,1
82402,0
82403,1
82404,0
82405,1
82406,1
82407,0
82408,1
82409,1
82410,0
82411,1
82412,0
82413,0
82414,1
82415,0
82416,1
82417,0
82418,1
82419,0
82420,1
82421,0
82422,1
82423,0
82424,1
82425,0
82426,1
82427,0
82428,1
82429,0
82430,1
82431,0
82432,1
82433,0
82434,1
82435,0
82436,1
82437,0
82438,1
82439,0
82440,1
82441,0
82442,1
82443,0
82444,1
82445,0
82446,0
82447,1
82448,0
82449,1
82450,0
82451,1
82452,0
82453,1
82454,0
82455,1
82456,0
82457,1
82458,0
82459,1
82460,0
82461,1
82462,0
82463,1
82464,0
82465,1
82466,0
82467,0
82468,1
82469,0
82470,1
82471,0
82472,1
82473,0
82474,1
82475,0
82476,1
82477,0
82478,1
82479,0
82480,1
82481,0
82482,1
82483,0
82484,1
82485,0
82486,0
82487,1
82488,0
82489,1
82490,0
82491,1
82492,0
82493,1
82494,0
82495,1
82496,0
82497,1
82498,0
82499,1
82500,0
82501,1
82502,0
82503,1
82504,0
82505,0
82506,1
82507,0
82508,1
82509,0
82510,1
82511,0
82512,1
82513,0
82514,1
82515,0
82516,1
82517,0
82518,1
82519,0
82520,1
82521,0
82522,1
82523,0
82524,0
82525,1
82526,0
82527,1
82528,0
82529,1
82530,0
82531,1
82532,0
82533,1
82534,0
82535,1
82536,0
82537,1
82538,0
82539,1
82540,0
82541,0
82542,1
82543,0
82544,1
82545,0
82546,1
82547,0
82548,1
82549,0
82550,1
82551,0
82552,1
82553,0
82554,0
82555,1
82556,0
82557,1
82558,0
82559,1
82560,0
82561,1
82562,0
82563,1
82564,0
82565,0
82566,1
82567,0
82568,1
82569,0
82570,1
82571,0
82572,1
82573,0
82574,1
82575,0
82576,1
82577,0
82578,0
82579,1
82580,0
82581,1
82582,1
82583,0
82584,1
82585,0
82586,1
82587,0
82588,1
82589,0
82590,0
82591,1
82592,0
82593,1
82594,0
82595,1
82596,0
82597,1
82598,0
82599,1
82600,0
82601,1
82602,0
82603,1
82604,0
82605,1
82606,0
82607,1
82608,0
82609,1
82610,0
82611,1
82612,0
82613,1
82614,0
82615,1
82616,0
82617,1
82618,0
82619,1
82620,0
82621,1
82622,0
82623,0
82624,1
82625,0
82626,1
82627,0
82628,1
82629,0
82630,1
82631,0
82632,1
82633,0
82634,1
82635,0
82636,1
82637,0
82638,1
82639,0
82640,1
82641,0
82642,1
82643,0
82644,1
82645,0
82646,0
82647,1
82648,0
82649,1
82650,0
82651,1
82652,0
82653,1
82654,0
82655,1
82656,0
82657,1
82658,0
82659,1
82660,0
82661,1
82662,0
82663,1
82664,0
82665,0
82666,1
82667,0
82668,1
82669,0
82670,1
82671,0
82672,1
82673,0
82674,1
82675,0
82676,1
82677,0
82678,1
82679,0
82680,1
82681,0
82682,0
82683,1
82684,0
82685,1
82686,0
82687,1
82688,0
82689,1
82690,0
82691,1
82692,0
82693,1
82694,0
82695,1
82696,0
82697,0
82698,1
82699,0
82700,1
82701,0
82702,1
82703,0
82704,1
82705,0
82706,1
82707,0
82708,1
82709,0
82710,1
82711,0
82712,0
82713,1
82714,0
82715,1
82716,0
82717,1
82718,0
82719,1
82720,0
82721,1
82722,0
82723,1
82724,0
82725,1
82726,0
82727,0
82728,1
82729,0
82730,1
82731,0
82732,1
82733,0
82734,1
82735,0
82736,1
82737,0
82738,0
82739,1
82740,0
82741,1
82742,0
82743,1
82744,0
82745,1
82746,0
82747,1
82748,0
82749,0
82750,1
82751,0
82752,1
82753,0
82754,1
82755,0
82756,1
82757,0
82758,1
82759,0
82760,1
82761,0
82762,1
82763,0
82764,1
82765,0
82766,1
82767,0
82768,1
82769,0
82770,1
82771,0
82772,1
82773,0
82774,1
82775,0
82776,1
82777,0
82778,1
82779,0
82780,1
82781,0
82782,1
82783,0
82784,1
82785,0
82786,1
82787,0
82788,1
82789,0
82790,1
82791,0
82792,1
82793,0
82794,1
82795,0
82796,1
82797,0
82798,1
82799,0
82800,1
82801,0
82802,1
82803,0
82804,1
82805,0
82806,1
82807,0
82808,1
82809,1
82810,0
82811,1
82812,0
82813,1
82814,0
82815,1
82816,0
82817,1
82818,0
82819,1
82820,0
82821,1
82822,0
82823,1
82824,0
82825,1
82826,0
82827,1
82828,0
82829,1
82830,0
82831,1
82832,0
82833,1
82834,0
82835,1
82836,0
82837,1
82838,0
82839,1
82840,0
82841,1
82842,0
82843,1
82844,1
82845,0
82846,1
82847,0
82848,1
82849,0
82850,1
82851,0
82852,1
82853,0
82854,1
82855,0
82856,1
82857,0
82858,1
82859,0
82860,1
82861,0
82862,1
82863,0
82864,1
82865,0
82866,1
82867,0
82868,1
82869,0
82870,1
82871,0
82872,1
82873,1
82874,0
82875,1
82876,0
82877,1
82878,0
82879,1
82880,0
82881,1
82882,0
82883,1
82884,0
82885,1
82886,0
82887,1
82888,0
82889,1
82890,0
82891,1
82892,1
82893,0
82894,1
82895,0
82896,1
82897,0
82898,1
82899,0
82900,1
82901,0
82902,1
82903,0
82904,1
82905,0
82906,1
82907,1
82908,0
82909,1
82910,0
82911,1
82912,0
82913,1
82914,0
82915,1
82916,0
82917,1
82918,0
82919,1
82920,0
82921,1
82922,1
82923,0
82924,1
82925,0
82926,1
82927,0
82928,1
82929,0
82930,1
82931,0
82932,0
82933,0
82934,1
82935,0
82936,1
82937,1
82938,1
82939,1
82940,0
82941,1
82942,1
82943,0
82944,1
82945,0
82946,1
82947,0
82948,1
82949,1
82950,0
82951,1
82952,0
82953,1
82954,0
82955,1
82956,1
82957,0
82958,1
82959,0
82960,1
82961,1
82962,0
82963,1
82964,0
82965,1
82966,1
82967,0
82968,1
82969,0
82970,1
82971,1
82972,0
82973,1
82974,0
82975,1
82976,1
82977,0
82978,0
82979,1
82980,0
82981,1
82982,0
82983,1
82984,0
82985,1
82986,0
82987,1
82988,0
82989,1
82990,0
82991,1
82992,0
82993,1
82994,0
82995,1
82996,0
82997,1
82998,0
82999,1
83000,0
83001,1
83002,0
83003,1
83004,0
83005,1
83006,0
83007,0
83008,1
83009,0
83010,1
83011,0
83012,1
83013,0
83014,1
83015,0
83016,1
83017,0
83018,1
83019,0
83020,1
83021,0
83022,1
83023,0
83024,1
83025,0
83026,1
83027,0
83028,1
83029,0
83030,1
83031,0
83032,0
83033,1
83034,0
83035,1
83036,0
83037,1
83038,0
83039,1
83040,0
83041,1
83042,0
83043,1
83044,0
83045,1
83046,0
83047,1
83048,0
83049,1
83050,0
83051,1
83052,0
83053,0
83054,1
83055,0
83056,1
83057,0
83058,1
83059,0
83060,1
83061,0
83062,1
83063,0
83064,1
83065,0
83066,1
83067,0
83068,1
83069,0
83070,0
83071,1
83072,0
83073,1
83074,0
83075,1
83076,0
83077,1
83078,0
83079,1
83080,0
83081,1
83082,0
83083,1
83084,0
83085,0
83086,1
83087,0
83088,1
83089,0
83090,1
83091,0
83092,1
83093,0
83094,1
83095,0
83096,0
83097,1
83098,0
83099,1
83100,0
83101,1
83102,0
83103,1
83104,0
83105,1
83106,0
83107,0
83108,1
83109,0
83110,1
83111,0
83112,1
83113,0
83114,1
83115,0
83116,1
83117,0
83118,1
83119,0
83120,0
83121,1
83122,0
83123,1
83124,0
83125,1
83126,0
83127,1
83128,0
83129,0
83130,1
83131,0
83132,1
83133,0
83134,1
83135,0
83136,1
83137,0
83138,0
83139,1
83140,0
83141,1
83142,1
83143,0
83144,0
83145,1
83146,0
83147,1
83148,0
83149,1
83150,0
83151,1
83152,0
83153,1
83154,0
83155,1
83156,0
83157,1
83158,0
83159,1
83160,0
83161,1
83162,0
83163,1
83164,0
83165,1
83166,0
83167,1
83168,0
83169,1
83170,0
83171,1
83172,0
83173,1
83174,0
83175,1
83176,1
83177,0
83178,1
83179,0
83180,1
83181,0
83182,1
83183,0
83184,1
83185,0
83186,1
83187,0
83188,1
83189,0
83190,1
83191,0
83192,1
83193,0
83194,1
83195,0
83196,1
83197,0
83198,1
83199,0
83200,1
83201,0
83202,1
83203,0
83204,1
83205,0
83206,1
83207,0
83208,1
83209,0
83210,1
83211,1
83212,0
83213,1
83214,0
83215,1
83216,0
83217,1
83218,0
83219,1
83220,0
83221,1
83222,0
83223,1
83224,0
83225,1
83226,0
83227,1
83228,0
83229,1
83230,0
83231,1
83232,0
83233,1
83234,0
83235,1
83236,1
83237,0
83238,1
83239,0
83240,1
83241,0
83242,1
83243,0
83244,1
83245,0
83246,1
83247,0
83248,1
83249,0
83250,1
83251,0
83252,1
83253,1
83254,0
83255,1
83256,0
83257,1
83258,0
83259,1
83260,0
83261,1
83262,0
83263,1
83264,0
83265,1
83266,0
83267,1
83268,1
83269,0
83270,1
83271,0
83272,1
83273,0
83274,1
83275,0
83276,1
83277,0
83278,1
83279,0
83280,1
83281,0
83282,1
83283,1
83284,0
83285,1
83286,0
83287,1
83288,0
83289,1
83290,0
83291,1
83292,0
83293,1
83294,0
83295,0
83296,1
83297,0
83298,1
83299,0
83300,1
83301,1
83302,1
83303,1
83304,0
83305,1
83306,0
83307,1
83308,0
83309,1
83310,1
83311,0
83312,1
83313,0
83314,1
83315,0
83316,1
83317,1
83318,0
83319,1
83320,0
83321,1
83322,1
83323,0
83324,1
83325,0
83326,1
83327,1
83328,0
83329,1
83330,0
83331,1
83332,1
83333,0
83334,1
83335,0
83336,1
83337,1
83338,0
83339,0
83340,1
83341,0
83342,1
83343,0
83344,1
83345,1
83346,0
83347,1
83348,0
83349,1
83350,0
83351,1
83352,0
83353,1
83354,0
83355,1
83356,0
83357,1
83358,0
83359,1
83360,0
83361,1
83362,0
83363,1
83364,0
83365,1
83366,0
83367,1
83368,0
83369,1
83370,1
83371,0
83372,1
83373,0
83374,1
83375,0
83376,1
83377,0
83378,1
83379,0
83380,1
83381,0
83382,1
83383,0
83384,1
83385,0
83386,1
83387,0
83388,1
83389,1
83390,0
83391,1
83392,0
83393,1
83394,0
83395,1
83396,0
83397,1
83398,0
83399,1
83400,0
83401,1
83402,0
83403,1
83404,0
83405,1
83406,1
83407,0
83408,1
83409,0
83410,1
83411,0
83412,1
83413,0
83414,1
83415,0
83416,1
83417,0
83418,1
83419,1
83420,0
83421,1
83422,0
83423,1
83424,0
83425,1
83426,0
83427,1
83428,0
83429,1
83430,1
83431,0
83432,1
83433,0
83434,1
83435,0
83436,1
83437,0
83438,1
83439,0
83440,1
83441,1
83442,0
83443,0
83444,0
83445,1
83446,0
83447,1
83448,1
83449,1
83450,1
83451,0
83452,1
83453,0
83454,1
83455,0
83456,1
83457,1
83458,0
83459,1
83460,0
83461,1
83462,1
83463,0
83464,1
83465,0
83466,1
83467,0
83468,1
83469,1
83470,0
83471,1
83472,0
83473,1
83474,1
83475,0
83476,1
83477,0
83478,1
83479,1
83480,0
83481,1
83482,0
83483,1
83484,1
83485,0
83486,0
83487,1
83488,1
83489,0
83490,1
83491,0
83492,1
83493,0
83494,1
83495,0
83496,1
83497,0
83498,1
83499,0
83500,1
83501,0
83502,1
83503,0
83504,1
83505,0
83506,1
83507,0
83508,1
83509,0
83510,1
83511,0
83512,1
83513,0
83514,1
83515,0
83516,1
83517,0
83518,0
83519,1
83520,1
83521,0
83522,1
83523,0
83524,1
83525,0
83526,1
83527,0
83528,1
83529,0
83530,1
83531,0
83532,1
83533,0
83534,1
83535,0
83536,1
83537,0
83538,1
83539,0
83540,1
83541,0
83542,1
83543,0
83544,1
83545,0
83546,1
83547,0
83548,1
83549,0
83550,1
83551,1
83552,0
83553,1
83554,0
83555,1
83556,0
83557,1
83558,0
83559,1
83560,0
83561,1
83562,0
83563,1
83564,0
83565,1
83566,0
83567,1
83568,0
83569,1
83570,0
83571,1
83572,0
83573,1
83574,0
83575,1
83576,1
83577,0
83578,1
83579,0
83580,1
83581,0
83582,1
83583,0
83584,1
83585,0
83586,1
83587,0
83588,1
83589,0
83590,1
83591,0
83592,1
83593,0
83594,1
83595,1
83596,0
83597,1
83598,0
83599,1
83600,0
83601,1
83602,0
83603,1
83604,0
83605,1
83606,0
83607,1
83608,0
83609,1
83610,0
83611,1
83612,1
83613,0
83614,1
83615,0
83616,1
83617,0
83618,1
83619,0
83620,1
83621,0
83622,1
83623,0
83624,1
83625,0
83626,0
83627,1
83628,0
83629,1
83630,0
83631,1
83632,1
83633,1
83634,0
83635,1
83636,1
83637,0
83638,1
83639,0
83640,1
83641,1
83642,0
83643,1
83644,0
83645,1
83646,1
83647,0
83648,1
83649,0
83650,1
83651,0
83652,1
83653,1
83654,0
83655,1
83656,0
83657,1
83658,1
83659,0
83660,1
83661,0
83662,1
83663,1
83664,0
83665,1
83666,0
83667,1
83668,1
83669,0
83670,1
83671,0
83672,1
83673,1
83674,1
83675,0
83676,1
83677,0
83678,0
83679,1
83680,0
83681,1
83682,0
83683,1
83684,0
83685,1
83686,0
83687,1
83688,0
83689,1
83690,0
83691,1
83692,0
83693,1
83694,0
83695,1
83696,0
83697,0
83698,1
83699,0
83700,1
83701,0
83702,1
83703,0
83704,1
83705,0
83706,1
83707,0
83708,1
83709,0
83710,1
83711,0
83712,1
83713,0
83714,1
83715,0
83716,0
83717,1
83718,0
83719,1
83720,0
83721,1
83722,0
83723,1
83724,0
83725,1
83726,0
83727,1
83728,0
83729,1
83730,0
83731,1
83732,0
83733,0
83734,1
83735,0
83736,1
83737,0
83738,1
83739,0
83740,1
83741,0
83742,1
83743,0
83744,1
83745,0
83746,1
83747,0
83748,1
83749,0
83750,0
83751,1
83752,0
83753,1
83754,0
83755,1
83756,0
83757,1
83758,0
83759,1
83760,0
83761,1
83762,0
83763,1
83764,0
83765,0
83766,1
83767,0
83768,1
83769,0
83770,1
83771,0
83772,1
83773,0
83774,1
83775,0
83776,1
83777,0
83778,0
83779,1
83780,0
83781,1
83782,0
83783,1
83784,0
83785,1
83786,0
83787,1
83788,0
83789,0
83790,1
83791,0
83792,1
83793,0
83794,1
83795,0
83796,1
83797,0
83798,0
83799,1
83800,0
83801,1
83802,0
83803,1
83804,0
83805,1
83806,0
83807,1
83808,0
83809,0
83810,1
83811,0
83812,1
83813,0
83814,1
83815,0
83816,1
83817,0
83818,0
83819,1
83820,0
83821,1
83822,0
83823,1
83824,0
83825,0
83826,1
83827,0
83828,1
83829,0
83830,1
83831,0
83832,1
83833,0
83834,1
83835,0
83836,1
83837,0
83838,1
83839,0
83840,1
83841,0
83842,1
83843,0
83844,1
83845,0
83846,1
83847,0
83848,1
83849,0
83850,1
83851,0
83852,0
83853,1
83854,0
83855,1
83856,0
83857,1
83858,0
83859,1
83860,0
83861,1
83862,0
83863,1
83864,0
83865,1
83866,0
83867,1
83868,0
83869,1
83870,0
83871,0
83872,1
83873,0
83874,1
83875,0
83876,1
83877,0
83878,1
83879,0
83880,1
83881,0
83882,1
83883,0
83884,1
83885,0
83886,1
83887,0
83888,1
83889,0
83890,0
83891,1
83892,0
83893,1
83894,0
83895,1
83896,0
83897,1
83898,0
83899,1
83900,0
83901,1
83902,0
83903,1
83904,0
83905,1
83906,0
83907,1
83908,0
83909,0
83910,1
83911,0
83912,1
83913,0
83914,1
83915,0
83916,1
83917,0
83918,1
83919,0
83920,1
83921,0
83922,1
83923,0
83924,1
83925,0
83926,1
83927,0
83928,0
83929,1
83930,0
83931,1
83932,0
83933,1
83934,0
83935,1
83936,0
83937,1
83938,0
83939,1
83940,0
83941,1
83942,0
83943,0
83944,1
83945,0
83946,1
83947,0
83948,1
83949,0
83950,1
83951,0
83952,1
83953,0
83954,1
83955,0
83956,0
83957,1
83958,0
83959,1
83960,0
83961,1
83962,0
83963,1
83964,0
83965,0
83966,1
83967,0
83968,1
83969,0
83970,1
83971,0
83972,1
83973,0
83974,1
83975,0
83976,0
83977,1
83978,0
83979,1
83980,0
83981,1
83982,0
83983,1
83984,0
83985,1
83986,0
83987,1
83988,0
83989,1
83990,0
83991,1
83992,0
83993,1
83994,0
83995,1
83996,0
83997,1
83998,0
83999,1
84000,0
84001,1
84002,0
84003,1
84004,0
84005,1
84006,0
84007,1
84008,0
84009,1
84010,0
84011,1
84012,0
84013,1
84014,0
84015,0
84016,1
84017,0
84018,1
84019,0
84020,1
84021,0
84022,1
84023,0
84024,1
84025,0
84026,1
84027,0
84028,1
84029,0
84030,1
84031,0
84032,1
84033,0
84034,0
84035,1
84036,0
84037,1
84038,0
84039,1
84040,0
84041,1
84042,0
84043,1
84044,0
84045,1
84046,0
84047,1
84048,0
84049,1
84050,0
84051,1
84052,0
84053,1
84054,0
84055,0
84056,1
84057,0
84058,1
84059,0
84060,1
84061,0
84062,1
84063,0
84064,1
84065,0
84066,1
84067,0
84068,1
84069,0
84070,0
84071,1
84072,0
84073,1
84074,0
84075,1
84076,0
84077,1
84078,0
84079,1
84080,0
84081,1
84082,0
84083,1
84084,0
84085,0
84086,1
84087,0
84088,1
84089,0
84090,1
84091,0
84092,1
84093,0
84094,1
84095,0
84096,1
84097,0
84098,0
84099,1
84100,0
84101,1
84102,0
84103,1
84104,0
84105,1
84106,0
84107,1
84108,0
84109,1
84110,0
84111,1
84112,0
84113,0
84114,1
84115,0
84116,1
84117,0
84118,1
84119,0
84120,1
84121,0
84122,1
84123,0
84124,0
84125,1
84126,0
84127,1
84128,0
84129,1
84130,0
84131,1
84132,0
84133,0
84134,1
84135,0
84136,1
84137,0
84138,1
84139,0
84140,1
84141,0
84142,1
84143,0
84144,0
84145,1
84146,0
84147,1
84148,0
84149,1
84150,0
84151,1
84152,0
84153,1
84154,0
84155,1
84156,0
84157,1
84158,0
84159,1
84160,0
84161,1
84162,0
84163,1
84164,0
84165,1
84166,0
84167,1
84168,0
84169,1
84170,0
84171,1
84172,0
84173,1
84174,0
84175,1
84176,0
84177,1
84178,0
84179,1
84180,0
84181,1
84182,0
84183,1
84184,0
84185,1
84186,0
84187,1
84188,0
84189,1
84190,1
84191,0
84192,1
84193,0
84194,1
84195,0
84196,1
84197,0
84198,1
84199,0
84200,1
84201,0
84202,1
84203,0
84204,1
84205,0
84206,1
84207,0
84208,1
84209,0
84210,1
84211,0
84212,1
84213,0
84214,1
84215,0
84216,1
84217,0
84218,1
84219,1
84220,0
84221,1
84222,0
84223,1
84224,0
84225,1
84226,0
84227,1
84228,0
84229,1
84230,0
84231,1
84232,0
84233,1
84234,0
84235,1
84236,0
84237,1
84238,0
84239,1
84240,0
84241,1
84242,1
84243,0
84244,1
84245,0
84246,1
84247,0
84248,1
84249,0
84250,1
84251,0
84252,1
84253,0
84254,1
84255,0
84256,1
84257,0
84258,1
84259,0
84260,1
84261,0
84262,1
84263,1
84264,0
84265,1
84266,0
84267,1
84268,0
84269,1
84270,0
84271,1
84272,0
84273,1
84274,0
84275,1
84276,0
84277,1
84278,0
84279,1
84280,1
84281,0
84282,1
84283,0
84284,1
84285,0
84286,1
84287,0
84288,1
84289,0
84290,1
84291,0
84292,1
84293,1
84294,0
84295,1
84296,0
84297,1
84298,0
84299,1
84300,0
84301,1
84302,0
84303,0
84304,0
84305,1
84306,1
84307,1
84308,1
84309,0
84310,1
84311,0
84312,1
84313,1
84314,0
84315,1
84316,0
84317,1
84318,0
84319,1
84320,1
84321,0
84322,1
84323,0
84324,1
84325,1
84326,0
84327,1
84328,0
84329,1
84330,0
84331,1
84332,1
84333,0
84334,1
84335,0
84336,1
84337,1
84338,0
84339,1
84340,0
84341,1
84342,1
84343,0
84344,1
84345,0
84346,1
84347,1
84348,1
84349,0
84350,0
84351,1
84352,0
84353,1
84354,0
84355,1
84356,0
84357,1
84358,0
84359,1
84360,0
84361,1
84362,0
84363,1
84364,0
84365,1
84366,0
84367,1
84368,0
84369,1
84370,0
84371,1
84372,0
84373,1
84374,1
84375,0
84376,1
84377,0
84378,1
84379,0
84380,1
84381,0
84382,1
84383,0
84384,1
84385,0
84386,1
84387,0
84388,1
84389,0
84390,1
84391,0
84392,1
84393,0
84394,1
84395,0
84396,1
84397,0
84398,1
84399,0
84400,1
84401,0
84402,1
84403,0
84404,1
84405,0
84406,1
84407,0
84408,1
84409,0
84410,1
84411,0
84412,1
84413,0
84414,1
84415,0
84416,1
84417,0
84418,1
84419,0
84420,1
84421,1
84422,0
84423,1
84424,0
84425,1
84426,0
84427,1
84428,0
84429,1
84430,0
84431,1
84432,0
84433,1
84434,0
84435,1
84436,0
84437,1
84438,0
84439,1
84440,0
84441,1
84442,0
84443,1
84444,1
84445,0
84446,1
84447,0
84448,1
84449,0
84450,1
84451,0
84452,1
84453,0
84454,1
84455,0
84456,1
84457,0
84458,1
84459,0
84460,1
84461,0
84462,1
84463,1
84464,0
84465,1
84466,0
84467,1
84468,0
84469,1
84470,0
84471,1
84472,0
84473,1
84474,0
84475,1
84476,0
84477,1
84478,0
84479,1
84480,0
84481,1
84482,1
84483,0
84484,1
84485,0
84486,1
84487,0
84488,1
84489,0
84490,1
84491,0
84492,1
84493,0
84494,1
84495,0
84496,1
84497,1
84498,0
84499,1
84500,0
84501,1
84502,0
84503,1
84504,0
84505,1
84506,0
84507,1
84508,0
84509,1
84510,0
84511,0
84512,1
84513,0
84514,1
84515,0
84516,1
84517,1
84518,1
84519,1
84520,0
84521,1
84522,0
84523,1
84524,0
84525,1
84526,1
84527,0
84528,1
84529,0
84530,1
84531,0
84532,1
84533,1
84534,0
84535,1
84536,0
84537,1
84538,1
84539,0
84540,1
84541,0
